UserInfo_2,UserInfo_3,UserInfo_4,ProductInfo_1,UserInfo_5,UserInfo_7,UserInfo_8,UserInfo_11,UserInfo_12,UserInfo_15,UserInfo_16,UserInfo_17,UserInfo_19,UserInfo_20,UserInfo_23,UserInfo_25,UserInfo_27,UserInfo_28,UserInfo_33,UserInfo_36,UserInfo_39,UserInfo_40,UserInfo_44,UserInfo_48,UserInfo_49,UserInfo_52,UserInfo_54,UserInfo_60,UserInfo_63,UserInfo_66,ProductInfo_49,ProductInfo_50,UserInfo_67,UserInfo_68,WebInfo_1,UserInfo_72,UserInfo_73,UserInfo_75,UserInfo_76,UserInfo_80,UserInfo_82,UserInfo_83,UserInfo_85,UserInfo_92,UserInfo_94,UserInfo_96,UserInfo_97,UserInfo_100,UserInfo_101,UserInfo_104,UserInfo_105,UserInfo_106,UserInfo_107,UserInfo_108,ProductInfo_89,UserInfo_113,UserInfo_115,UserInfo_118,UserInfo_121,UserInfo_122,UserInfo_125,UserInfo_127,UserInfo_130,UserInfo_132,UserInfo_133,UserInfo_134,UserInfo_135,UserInfo_136,UserInfo_147,UserInfo_149,UserInfo_153,UserInfo_155,UserInfo_160,UserInfo_169,UserInfo_179,WebInfo_3,UserInfo_184,UserInfo_186,UserInfo_190,UserInfo_193,UserInfo_196,UserInfo_197,UserInfo_200,UserInfo_210,UserInfo_217,UserInfo_222,UserInfo_227,UserInfo_229,UserInfo_231,UserInfo_238,UserInfo_242,UserInfo_243,UserInfo_246,UserInfo_248,UserInfo_261,UserInfo_262,UserInfo_269
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,6.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,7000.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
-999.0,0.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,2.0,60800.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,2766.05,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,0.0,-999.0,-999.0,0.0,-999.0,0.0,-999.0,0.0,0.0,4419.0,0.0,-999.0,-999.0,0.0,1.0,-999.0,2.88,-999.0,-999.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,2.88,2766.05,-999.0,-999.0,54000.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,-999.0,1.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,8.0,-999.0,-999.0,-999.0,-999.0,-999.0,102567.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,71797.0,1.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,43000.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
-999.0,0.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,3.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,7.0,0.0,-999.0,0.0,-999.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,2.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,-999.0,1.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,10500.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0
-999.0,0.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,1.0,0.0,1039.0,0.0,-999.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,2.0,0.0,-999.0,10492.05,-999.0,0.0,-999.0,0.0,0.0,-999.0,0.0,73.44,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,50.0,0.0,-999.0,0.0,-999.0,0.0,0.0,3399.0,0.0,-999.0,8027.03,0.0,0.0,-999.0,0.0,0.9807708333333334,-999.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,0.0,1769.51,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,-999.0,1.0,0.0,-999.0,1.0,0.0,-999.0,40000.0,0.0,8000.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,67.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,3.0,-999.0,-999.0,-999.0,-999.0,3000.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
0.0,0.0,0.0,0.0,290.0,0.0,-999.0,30.0,1.0,-999.0,3788.0,5108.57,36.4,5108.57,4.0,-999.0,7208.57,0.0,1.0,-999.0,-999.0,5.0,0.0,-999.0,117443.95,0.0,0.0,210000.0,5108.57,0.0,0.0,0.0,822.11,1.0,-999.0,1.0,0.0,-999.0,0.0,5108.57,98.0,0.0,-999.0,0.0,0.0,7208.57,0.0,-999.0,0.0,0.0,38769.7,0.0,-999.0,-999.0,5108.57,1.0813714285714289,1.0,0.0,-999.0,-999.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,306.0,-999.0,1.0,8175.03,0.0,-999.0,-999.0,7208.57,-999.0,7208.57,0.0,0.0,-999.0,0.0,5904.0,1.0,0.0,-999.0,3.0,0.0,5108.57,175000.0,0.0,35000.0,2.0,-999.0,0.0,-999.0,-999.0,0.0
-999.0,0.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,2.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,2.88,0.0,-999.0,-999.0,-999.0,1.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,0.0,-999.0,-999.0,0.0,-999.0,0.0,-999.0,0.0,0.0,7486.29,0.0,-999.0,-999.0,0.0,0.0,-999.0,2.88,-999.0,-999.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,2.88,2.88,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,-999.0,1.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0
-999.0,0.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,2.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,1.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,0.0,-999.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,-999.0,1.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,38.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,360821.0,-999.0,252575.0,1.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,10000.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
-999.0,0.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,2.0,-999.0,66.0,0.0,-999.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,3746.4,-999.0,0.0,-999.0,0.0,0.0,-999.0,0.0,26.22,-999.0,-999.0,-999.0,0.0,-999.0,0.0,-999.0,36.0,0.0,-999.0,0.0,-999.0,0.0,0.0,-999.0,0.0,-999.0,3325.48,0.0,-999.0,-999.0,0.0,1.1074166666666667,-999.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,1.0,315.1,-999.0,-999.0,-999.0,-999.0,3.0,0.0,0.0,-999.0,-999.0,0.0,-999.0,0.0,0.0,-999.0,1.0,0.0,-999.0,15000.0,0.0,3000.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,41.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,500.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
-999.0,0.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,2.0,-999.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,4659.94,-999.0,0.0,-999.0,0.0,0.0,-999.0,0.0,32.62,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,68.0,0.0,-999.0,0.0,-999.0,0.0,0.0,-999.0,0.0,-999.0,7081.43,0.0,-999.0,-999.0,0.0,1.0110121457489878,-999.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,0.0,455.41,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,-999.0,1.0,0.0,-999.0,2.0,0.0,-999.0,35000.0,0.0,7000.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0
-999.0,0.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,1.0,-999.0,1134.0,0.0,-999.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,4.0,0.0,-999.0,8816.0,-999.0,0.0,-999.0,0.0,0.0,-999.0,0.0,61.71,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,7.0,0.0,-999.0,0.0,-999.0,0.0,0.0,-999.0,0.0,-999.0,2915.6,0.0,-999.0,-999.0,0.0,1.0086666666666666,-999.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,0.0,1599.75,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,-999.0,1.0,0.0,-999.0,0.0,0.0,-999.0,15000.0,0.0,3000.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0
-999.0,0.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,2.0,-999.0,81.0,0.0,-999.0,0.0,-999.0,-999.0,0.0,-2941.13,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,1149.8,-999.0,0.0,-999.0,0.0,0.0,-999.0,0.0,8.05,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,30.0,0.0,-999.0,0.0,-999.0,0.0,0.0,-999.0,0.0,-999.0,3042.62,0.0,-999.0,-999.0,0.0,1.00875,-999.0,0.0,-999.0,-999.0,0.0,0.0,30.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,0.0,106.23,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,3822.0,1.0,0.0,-999.0,1.0,0.0,-999.0,15000.0,0.0,3000.0,-999.0,-999.0,0.0,-999.0,1.0,0.0
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
-999.0,0.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,175.0,0.0,-999.0,-999.0,-999.0,3.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,0.0,-999.0,39.0,0.0,-999.0,0.0,-999.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0,-999.0,1.0,0.0,0.0,8.0,-999.0,0.0,175.0,-999.0,-999.0,102800.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,18233.0,1.0,-999.0,-999.0,1.0,0.0,-999.0,-999.0,0.0,44000.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0
-999.0,0.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,2.0,-999.0,348.0,0.0,-999.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,1.0,0.0,-999.0,10114.06,-999.0,0.0,-999.0,0.0,0.0,-999.0,0.0,70.8,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,0.0,-999.0,0.0,0.0,-999.0,0.0,-999.0,4280.69,0.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,2.0,1033.03,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,-999.0,0.0,0.0,-999.0,0.0,0.0,-999.0,25000.0,0.0,5000.0,-999.0,-999.0,0.0,-999.0,1.0,0.0
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,5000.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
-999.0,0.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,2.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,2.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,0.0,-999.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,1.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,-999.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,35530.0,1.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,18500.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
-999.0,0.0,0.0,0.0,-999.0,0.0,19016.0,-999.0,2.0,-999.0,3978.0,0.0,1283.95,0.0,-999.0,-999.0,0.0,-1.25,-999.0,-999.0,-999.0,2.0,0.0,-999.0,22022.0,0.0,0.0,-999.0,0.0,0.0,-999.0,0.0,154.15,-999.0,-999.0,-999.0,515.74,-999.0,-999.0,-999.0,72.0,0.0,-999.0,132.72,-999.0,0.0,391.53,-999.0,0.0,0.0,12090.67,0.0,-999.0,-999.0,0.0,0.8812833333333333,1.0,0.0,9229.0,-999.0,0.0,0.0,17.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,2.0,3685.0,0.0,20000.0,-999.0,-999.0,3.0,0.0,0.0,-999.0,433310.0,0.0,303317.0,1.0,0.0,-999.0,0.0,0.0,-999.0,100000.0,398.12,20000.0,-999.0,-999.0,0.0,760.0,2.0,0.0
-999.0,0.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,2.0,-999.0,-999.0,0.0,-999.0,5670.0,-999.0,-999.0,11373.04,0.0,-999.0,-999.0,-999.0,2.0,0.0,-999.0,-999.0,0.0,-999.0,-999.0,5670.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,0.0,5670.0,-999.0,0.0,-999.0,567.0,-999.0,5670.0,0.0,-999.0,2100.0,0.0,-999.0,0.0,-999.0,-999.0,5670.0,-999.0,-999.0,0.0,-999.0,1.0,0.0,0.0,-999.0,-999.0,0.0,5703.04,0.0,-999.0,68900.0,2.0,0.0,0.0,-999.0,-999.0,5670.0,-999.0,5670.0,0.0,-999.0,-999.0,0.0,-999.0,1.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0,-999.0,2.0,-999.0,0.0,-999.0,-999.0,2100.0
